Date,Account ID,Invoice/CM #,Line Description,Debit Amnt,Credit Amnt,Name,Sales Rep Name,Qty,Item ID,Item Description,Sku_type,Principal
04/01/2023,4000,COL23-04C-0031,YAKEE! SUPER ASIM GUMBALL 25PCSX40,,"3,359.01",NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,3,876,YAKEE! SUPER ASIM 25PCSX40,Case,CIFPI
04/01/2023,5000,COL23-04C-0031,Cost of sales,"3,008.85",,NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,3,876,YAKEE! SUPER ASIM 25PCSX40,Case,CIFPI
04/01/2023,1200,COL23-04C-0031,Cost of sales,,"3,008.85",NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,3,876,YAKEE! SUPER ASIM 25PCSX40,Case,CIFPI
04/01/2023,4000,COL23-04C-0031,JUMBO CHERRI PACK 25PCSX40,,"1,095.44",NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,1,931,JUMBO CHERRI PACK 25PCSX40,Case,CIFPI
04/01/2023,4000,COL23-04C-0031,AMERICAN GUMBALL 24PCSX40,,"1,109.05",NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,1,848,AMERICAN GUMBALL 24PCSX40,Case,CIFPI
04/01/2023,5000,COL23-04C-0031,Cost of sales,909.31,,NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,1,848,AMERICAN GUMBALL 24PCSX40,Case,CIFPI
04/01/2023,1200,COL23-04C-0031,Cost of sales,,909.31,NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,1,848,AMERICAN GUMBALL 24PCSX40,Case,CIFPI
04/01/2023,4000,COL23-04C-0031,JUMBO CHERRI JAR 100PCSX12,,"1,376.45",NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,1,710,JUMBO CHERRI JAR 100PCSX12,Case,CIFPI
04/01/2023,5000,COL23-04C-0031,Cost of sales,"1,166.49",,NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,1,710,JUMBO CHERRI JAR 100PCSX12,Case,CIFPI
04/01/2023,1200,COL23-04C-0031,Cost of sales,,"1,166.49",NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,1,710,JUMBO CHERRI JAR 100PCSX12,Case,CIFPI
04/01/2023,4000,COL23-04C-0031,JUMBO EASTER EGG GUMBALL 120PCSX12,,"1,376.45",NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,1,145,JUMBO EASTER EGG 120PCSX12,Case,CIFPI
04/01/2023,4000,COL23-04C-0031,JUMBO CRAYON GUMBALL 120PCSX12,,"2,752.90",NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,2,146,JUMBO CRAYON 120PCSX12,Case,CIFPI
04/01/2023,4000,COL23-04C-0031,FROOTY RAINBOW POP 25PCSX40,,"2,655.74",NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,2,865,FROOTY RAINBOW POP 25PCSX40,Case,CIFPI
04/01/2023,5000,COL23-04C-0031,Cost of sales,"2,000.00",,NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,2,865,FROOTY RAINBOW POP 25PCSX40,Case,CIFPI
04/01/2023,1200,COL23-04C-0031,Cost of sales,,"2,000.00",NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,2,865,FROOTY RAINBOW POP 25PCSX40,Case,CIFPI
04/01/2023,4000,COL23-04C-0031,FROOTY BUBBLE POP 25PCSX40,,"1,354.00",NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,1,829,FROOTY BUBBLE POP 25PCSX40,Case,CIFPI
04/01/2023,4000,COL23-04C-0031,FROOTY PINTOORA POP 20PCSX50,,"1,275.75",NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,1,719,FROOTY PINTOORA POP 20PCSX50,Case,CIFPI
04/01/2023,5000,COL23-04C-0031,Cost of sales,940,,NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,1,719,FROOTY PINTOORA POP 20PCSX50,Case,CIFPI
04/01/2023,1200,COL23-04C-0031,Cost of sales,,940,NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,1,719,FROOTY PINTOORA POP 20PCSX50,Case,CIFPI
04/01/2023,4000,COL23-04C-0031,FRUTOS 50PCSX40,,"14,968.80",NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,10,830,FRUTOS 50PCSX40,Case,CIFPI
04/01/2023,5000,COL23-04C-0031,Cost of sales,"11,301.60",,NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,10,830,FRUTOS 50PCSX40,Case,CIFPI
04/01/2023,1200,COL23-04C-0031,Cost of sales,,"11,301.60",NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,10,830,FRUTOS 50PCSX40,Case,CIFPI
04/01/2023,4000,COL23-04C-0031,FRUTOS SAMPALOK 50PCSX40,,"2,993.76",NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,2,1081,FRUTOS SAMPALOK 50PCSX40,Case,CIFPI
04/01/2023,5000,COL23-04C-0031,Cost of sales,"2,222.30",,NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,2,1081,FRUTOS SAMPALOK 50PCSX40,Case,CIFPI
04/01/2023,1200,COL23-04C-0031,Cost of sales,,"2,222.30",NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,2,1081,FRUTOS SAMPALOK 50PCSX40,Case,CIFPI
04/01/2023,4000,COL23-04C-0031,FRUTOS DOUBLICIOUS 50PCSX40,,"2,993.76",NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,2,878,FRUTOS DOUBLICIOUS 50PCSX40,Case,CIFPI
04/01/2023,4000,COL23-04C-0031,CHOCO JOY 50PCSX40,,"6,069.16",NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,4,809,CHOCO JOY 50PCSX40,Case,CIFPI
04/01/2023,5000,COL23-04C-0031,Cost of sales,"4,536.16",,NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,4,809,CHOCO JOY 50PCSX40,Case,CIFPI
04/01/2023,1200,COL23-04C-0031,Cost of sales,,"4,536.16",NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,4,809,CHOCO JOY 50PCSX40,Case,CIFPI
04/01/2023,4000,COL23-04C-0031,POTCHI GUMMY WORMS JAR 120PCSX12,,"5,149.28",NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,4,749,POTCHI G.WORMS JAR 120PCSX12,Case,CIFPI
04/01/2023,5000,COL23-04C-0031,Cost of sales,"3,767.08",,NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,4,749,POTCHI G.WORMS JAR 120PCSX12,Case,CIFPI
04/01/2023,1200,COL23-04C-0031,Cost of sales,,"3,767.08",NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,4,749,POTCHI G.WORMS JAR 120PCSX12,Case,CIFPI
04/01/2023,4000,COL23-04C-0031,POTCHI GUMMI POP JAR 120PCSX12,,"5,149.28",NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,4,111,POTCHI GUMMI POP JAR 120PCSX12,Case,CIFPI
04/01/2023,5000,COL23-04C-0031,Cost of sales,"3,767.08",,NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,4,111,POTCHI GUMMI POP JAR 120PCSX12,Case,CIFPI
04/01/2023,1200,COL23-04C-0031,Cost of sales,,"3,767.08",NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,4,111,POTCHI GUMMI POP JAR 120PCSX12,Case,CIFPI
04/01/2023,4000,COL23-04C-0031,POTCHI HOOLA HOOP JAR 120PCX12,,"5,149.28",NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,4,112,POTCHI HOOLAHOOP JAR 120PCSX12,Case,CIFPI
04/01/2023,5000,COL23-04C-0031,Cost of sales,"3,767.08",,NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,4,112,POTCHI HOOLAHOOP JAR 120PCSX12,Case,CIFPI
04/01/2023,1200,COL23-04C-0031,Cost of sales,,"3,767.08",NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,4,112,POTCHI HOOLAHOOP JAR 120PCSX12,Case,CIFPI
04/01/2023,4000,COL23-04C-0031,POTCHI STRAWBERRY 50PCSX40,,"3,116.24",NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,2,890,POTCHI STRAWBERRY 50PCSX40,Case,CIFPI
04/01/2023,5000,COL23-04C-0031,Cost of sales,"2,305.52",,NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,2,890,POTCHI STRAWBERRY 50PCSX40,Case,CIFPI
04/01/2023,1200,COL23-04C-0031,Cost of sales,,"2,305.52",NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,2,890,POTCHI STRAWBERRY 50PCSX40,Case,CIFPI
04/01/2023,4000,COL23-04C-0031,POTCHI CHOCO MALLOWS 24PCSX18,,491.59,NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,1,188,POTCHI CHOCO MALLOWS 24PCSX18,Case,CIFPI
04/01/2023,5000,COL23-04C-0031,Cost of sales,384.74,,NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,1,188,POTCHI CHOCO MALLOWS 24PCSX18,Case,CIFPI
04/01/2023,1200,COL23-04C-0031,Cost of sales,,384.74,NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,1,188,POTCHI CHOCO MALLOWS 24PCSX18,Case,CIFPI
04/01/2023,4000,COL23-04C-0031,BUTTERKIST 50PCSX40,,"1,496.88",NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,1,837,BUTTERKIST 50PCSX40,Case,CIFPI
04/01/2023,5000,COL23-04C-0031,Cost of sales,"1,087.68",,NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,1,837,BUTTERKIST 50PCSX40,Case,CIFPI
04/01/2023,1200,COL23-04C-0031,Cost of sales,,"1,087.68",NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,1,837,BUTTERKIST 50PCSX40,Case,CIFPI
04/01/2023,4000,COL23-04C-0031,MONAMI STRAWBERRY&CREAM 50PCSX40,,"1,435.64",NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,1,965,MONAMI STRW&CREAM 50PCSX40,Case,CIFPI
04/01/2023,5000,COL23-04C-0031,Cost of sales,"1,111.15",,NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,1,965,MONAMI STRW&CREAM 50PCSX40,Case,CIFPI
04/01/2023,1200,COL23-04C-0031,Cost of sales,,"1,111.15",NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,1,965,MONAMI STRW&CREAM 50PCSX40,Case,CIFPI
04/01/2023,4000,COL23-04C-0031,MONAMI STRAWBERRY JAR 200PCSX12,,"1,616.63",NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,1,1102,MONAMI STRAW. JAR 200PCSX12,Case,CIFPI
04/01/2023,5000,COL23-04C-0031,Cost of sales,"1,240.32",,NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,1,1102,MONAMI STRAW. JAR 200PCSX12,Case,CIFPI
04/01/2023,1200,COL23-04C-0031,Cost of sales,,"1,240.32",NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,1,1102,MONAMI STRAW. JAR 200PCSX12,Case,CIFPI
04/01/2023,4000,COL23-04C-0031,MYCOCO W/ TOFFEE BITS 20PCSX24,,539.55,NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,1,922,MYCOCO W/TOFFEE BITS 20PCSX24,Case,CIFPI
04/01/2023,5000,COL23-04C-0031,Cost of sales,398,,NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,1,922,MYCOCO W/TOFFEE BITS 20PCSX24,Case,CIFPI
04/01/2023,1200,COL23-04C-0031,Cost of sales,,398,NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,1,922,MYCOCO W/TOFFEE BITS 20PCSX24,Case,CIFPI
04/01/2023,4000,COL23-04C-0031,MYCOCO W/ COOKIE BITS 20PCSX24,,539.55,NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,1,912,MYCOCO W/COOKIE BITS 20PCSX24,Case,CIFPI
04/01/2023,5000,COL23-04C-0031,Cost of sales,439.83,,NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,1,912,MYCOCO W/COOKIE BITS 20PCSX24,Case,CIFPI
04/01/2023,1200,COL23-04C-0031,Cost of sales,,439.83,NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,1,912,MYCOCO W/COOKIE BITS 20PCSX24,Case,CIFPI
04/01/2023,4000,COL23-04C-0031,KOKOLA STRW BARKADA SIZE 56G 10PCSX10,,"1,326.78",NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,1,5606,KOKOLA STRW B.SIZE 10PCSX10,Case,CIFPI
04/01/2023,5000,COL23-04C-0031,Cost of sales,827.12,,NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,1,5606,KOKOLA STRW B.SIZE 10PCSX10,Case,CIFPI
04/01/2023,1200,COL23-04C-0031,Cost of sales,,827.12,NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,1,5606,KOKOLA STRW B.SIZE 10PCSX10,Case,CIFPI
04/01/2023,4000,COL23-04C-0031,KOKOLA CHOCO BARKADA SIZE 56G 10PCSX10,,"1,326.78",NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,1,5608,KOKOLA CHOCO B.SIZE 10PCSX10,Case,CIFPI
04/01/2023,5000,COL23-04C-0031,Cost of sales,827.12,,NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,1,5608,KOKOLA CHOCO B.SIZE 10PCSX10,Case,CIFPI
04/01/2023,1200,COL23-04C-0031,Cost of sales,,827.12,NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,1,5608,KOKOLA CHOCO B.SIZE 10PCSX10,Case,CIFPI
04/01/2023,4000,COL23-04C-0031,CIOCO LUVLOV CHOCO BALLS 24PCSX40,,"1,078.02",NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,1,641,CIOCO LUVLOV CHOCO BALLS 24X40,Case,CIFPI
04/01/2023,5000,COL23-04C-0031,Cost of sales,890.58,,NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,1,641,CIOCO LUVLOV CHOCO BALLS 24X40,Case,CIFPI
04/01/2023,1200,COL23-04C-0031,Cost of sales,,890.58,NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,1,641,CIOCO LUVLOV CHOCO BALLS 24X40,Case,CIFPI
04/01/2023,4000,COL23-04C-0031,CHOCQUIK FIVE 10PCSX20,,"2,600.22",NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,2,849,CHOCQUIK FIVE 10PCSX20,Case,CIFPI
04/01/2023,5000,COL23-04C-0031,Cost of sales,"1,918.50",,NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,2,849,CHOCQUIK FIVE 10PCSX20,Case,CIFPI
04/01/2023,1200,COL23-04C-0031,Cost of sales,,"1,918.50",NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,2,849,CHOCQUIK FIVE 10PCSX20,Case,CIFPI
04/01/2023,4000,COL23-04C-0031,TOFIKO CHOCO CRISP 10PCSX12,,777.75,NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,1,658,TOFIKO CHOCO CRISP 10PCSX12,Case,CIFPI
04/01/2023,5000,COL23-04C-0031,Cost of sales,540.6,,NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,1,658,TOFIKO CHOCO CRISP 10PCSX12,Case,CIFPI
04/01/2023,1200,COL23-04C-0031,Cost of sales,,540.6,NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,1,658,TOFIKO CHOCO CRISP 10PCSX12,Case,CIFPI
04/01/2023,4000,COL23-04C-0031,CIOCO LUV-LUV 10PCSX12,,777.75,NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,1,138,CIOCO LUV-LUV 10PCSX12,Case,CIFPI
04/01/2023,5000,COL23-04C-0031,Cost of sales,573.88,,NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,1,138,CIOCO LUV-LUV 10PCSX12,Case,CIFPI
04/01/2023,1200,COL23-04C-0031,Cost of sales,,573.88,NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,1,138,CIOCO LUV-LUV 10PCSX12,Case,CIFPI
04/01/2023,4000,COL23-04C-0031,CHOCQUIK COOKIES 10PCSX20,,"2,267.10",NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,2,685,CHOCQUIK COOKIES 10PCSX20,Case,CIFPI
04/01/2023,5000,COL23-04C-0031,Cost of sales,"1,825.26",,NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,2,685,CHOCQUIK COOKIES 10PCSX20,Case,CIFPI
04/01/2023,1200,COL23-04C-0031,Cost of sales,,"1,825.26",NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,2,685,CHOCQUIK COOKIES 10PCSX20,Case,CIFPI
04/01/2023,4000,COL23-04C-0031,OTSO CHOCOLATE 10PCSX20,,"2,267.10",NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,2,601,OTSO CHOCOLATE 10PCSX20,Case,CIFPI
04/01/2023,5000,COL23-04C-0031,Cost of sales,"1,825.26",,NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,2,601,OTSO CHOCOLATE 10PCSX20,Case,CIFPI
04/01/2023,1200,COL23-04C-0031,Cost of sales,,"1,825.26",NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,2,601,OTSO CHOCOLATE 10PCSX20,Case,CIFPI
04/01/2023,4000,COL23-04C-0031,POTCHI CHOCO PEACH MANGO MALLOWS 24PCSX18,,491.59,NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,1,161,POTCHI CHOCO P. MANGO MALLOWS,Case,CIFPI
04/01/2023,4000,COL23-04C-0031,PRETZEE CHOCOLATE 100PCSX28G,,"1,258.74",NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,2,176,PRETZEE CHOCOLATE 100PCSX28G,Case,CIFPI
04/01/2023,4000,COL23-04C-0031,LUVLOV CHOCO POLVORON 20x20,,955.88,NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,1,1161,LUVLOV CHOCO POLVORON,Case,CIFPI
04/01/2023,1100,COL23-04C-0031,NENE UY STORE (MAMBAJAO),"103,690.23",,NENE UY STORE (MAMBAJAO),JONATHAN AMIHAN,,,,Case,CIFPI
04/01/2023,4000,COL23-04C-0032,V FRESH WINTER 50PCSX40,,"1,558.12",NENE UY STORE (SAGAY),JONATHAN AMIHAN,1,988,V FRESH WINTER 50PCSX40,Case,CIFPI
04/01/2023,5000,COL23-04C-0032,Cost of sales,"1,227.67",,NENE UY STORE (SAGAY),JONATHAN AMIHAN,1,988,V FRESH WINTER 50PCSX40,Case,CIFPI
04/01/2023,1200,COL23-04C-0032,Cost of sales,,"1,227.67",NENE UY STORE (SAGAY),JONATHAN AMIHAN,1,988,V FRESH WINTER 50PCSX40,Case,CIFPI
04/01/2023,4000,COL23-04C-0032,FRUTOS 50PCSX40,,"1,496.88",NENE UY STORE (SAGAY),JONATHAN AMIHAN,1,830,FRUTOS 50PCSX40,Case,CIFPI
04/01/2023,5000,COL23-04C-0032,Cost of sales,"1,130.16",,NENE UY STORE (SAGAY),JONATHAN AMIHAN,1,830,FRUTOS 50PCSX40,Case,CIFPI
04/01/2023,1200,COL23-04C-0032,Cost of sales,,"1,130.16",NENE UY STORE (SAGAY),JONATHAN AMIHAN,1,830,FRUTOS 50PCSX40,Case,CIFPI
04/01/2023,4000,COL23-04C-0032,FRUTOS SAMPALOK 50PCSX40,,"1,496.88",NENE UY STORE (SAGAY),JONATHAN AMIHAN,1,1081,FRUTOS SAMPALOK 50PCSX40,Case,CIFPI
04/01/2023,5000,COL23-04C-0032,Cost of sales,"1,111.15",,NENE UY STORE (SAGAY),JONATHAN AMIHAN,1,1081,FRUTOS SAMPALOK 50PCSX40,Case,CIFPI
04/01/2023,1200,COL23-04C-0032,Cost of sales,,"1,111.15",NENE UY STORE (SAGAY),JONATHAN AMIHAN,1,1081,FRUTOS SAMPALOK 50PCSX40,Case,CIFPI
04/01/2023,4000,COL23-04C-0032,CHOCO JOY 50PCSX40,,"1,517.29",NENE UY STORE (SAGAY),JONATHAN AMIHAN,1,809,CHOCO JOY 50PCSX40,Case,CIFPI
04/01/2023,5000,COL23-04C-0032,Cost of sales,"1,134.04",,NENE UY STORE (SAGAY),JONATHAN AMIHAN,1,809,CHOCO JOY 50PCSX40,Case,CIFPI
04/01/2023,1200,COL23-04C-0032,Cost of sales,,"1,134.04",NENE UY STORE (SAGAY),JONATHAN AMIHAN,1,809,CHOCO JOY 50PCSX40,Case,CIFPI
04/01/2023,4000,COL23-04C-0032,CHAMPI CHOCO 50PCSX40,,"1,517.29",NENE UY STORE (SAGAY),JONATHAN AMIHAN,1,971,CHAMPI CHOCO 50PCSX40,Case,CIFPI
04/01/2023,5000,COL23-04C-0032,Cost of sales,"1,134.04",,NENE UY STORE (SAGAY),JONATHAN AMIHAN,1,971,CHAMPI CHOCO 50PCSX40,Case,CIFPI
04/01/2023,1200,COL23-04C-0032,Cost of sales,,"1,134.04",NENE UY STORE (SAGAY),JONATHAN AMIHAN,1,971,CHAMPI CHOCO 50PCSX40,Case,CIFPI
04/01/2023,4000,COL23-04C-0032,POTCHI GUMMY WORMS JAR 120PCSX12,,"1,287.32",NENE UY STORE (SAGAY),JONATHAN AMIHAN,1,749,POTCHI G.WORMS JAR 120PCSX12,Case,CIFPI
04/01/2023,5000,COL23-04C-0032,Cost of sales,941.77,,NENE UY STORE (SAGAY),JONATHAN AMIHAN,1,749,POTCHI G.WORMS JAR 120PCSX12,Case,CIFPI
04/01/2023,1200,COL23-04C-0032,Cost of sales,,941.77,NENE UY STORE (SAGAY),JONATHAN AMIHAN,1,749,POTCHI G.WORMS JAR 120PCSX12,Case,CIFPI
04/01/2023,4000,COL23-04C-0032,POTCHI GUMMI POP JAR 120PCSX12,,"1,287.32",NENE UY STORE (SAGAY),JONATHAN AMIHAN,1,111,POTCHI GUMMI POP JAR 120PCSX12,Case,CIFPI
04/01/2023,5000,COL23-04C-0032,Cost of sales,941.77,,NENE UY STORE (SAGAY),JONATHAN AMIHAN,1,111,POTCHI GUMMI POP JAR 120PCSX12,Case,CIFPI
04/01/2023,1200,COL23-04C-0032,Cost of sales,,941.77,NENE UY STORE (SAGAY),JONATHAN AMIHAN,1,111,POTCHI GUMMI POP JAR 120PCSX12,Case,CIFPI
04/01/2023,4000,COL23-04C-0032,POTCHI HOOLA HOOP JAR 120PCX12,,"1,287.32",NENE UY STORE (SAGAY),JONATHAN AMIHAN,1,112,POTCHI HOOLAHOOP JAR 120PCSX12,Case,CIFPI
04/01/2023,5000,COL23-04C-0032,Cost of sales,941.77,,NENE UY STORE (SAGAY),JONATHAN AMIHAN,1,112,POTCHI HOOLAHOOP JAR 120PCSX12,Case,CIFPI
04/01/2023,1200,COL23-04C-0032,Cost of sales,,941.77,NENE UY STORE (SAGAY),JONATHAN AMIHAN,1,112,POTCHI HOOLAHOOP JAR 120PCSX12,Case,CIFPI
04/01/2023,4000,COL23-04C-0032,BUTTERKIST 50PCSX40,,"1,496.88",NENE UY STORE (SAGAY),JONATHAN AMIHAN,1,837,BUTTERKIST 50PCSX40,Case,CIFPI
04/01/2023,5000,COL23-04C-0032,Cost of sales,"1,087.68",,NENE UY STORE (SAGAY),JONATHAN AMIHAN,1,837,BUTTERKIST 50PCSX40,Case,CIFPI
04/01/2023,1200,COL23-04C-0032,Cost of sales,,"1,087.68",NENE UY STORE (SAGAY),JONATHAN AMIHAN,1,837,BUTTERKIST 50PCSX40,Case,CIFPI
04/01/2023,4000,COL23-04C-0032,MONAMI STRAWBERRY&CREAM 50PCSX40,,"1,435.64",NENE UY STORE (SAGAY),JONATHAN AMIHAN,1,965,MONAMI STRW&CREAM 50PCSX40,Case,CIFPI
04/01/2023,5000,COL23-04C-0032,Cost of sales,"1,111.15",,NENE UY STORE (SAGAY),JONATHAN AMIHAN,1,965,MONAMI STRW&CREAM 50PCSX40,Case,CIFPI
04/01/2023,1200,COL23-04C-0032,Cost of sales,,"1,111.15",NENE UY STORE (SAGAY),JONATHAN AMIHAN,1,965,MONAMI STRW&CREAM 50PCSX40,Case,CIFPI
04/01/2023,4000,COL23-04C-0032,CHOCQUIK FIVE 10PCSX20,,"1,300.11",NENE UY STORE (SAGAY),JONATHAN AMIHAN,1,849,CHOCQUIK FIVE 10PCSX20,Case,CIFPI
04/01/2023,5000,COL23-04C-0032,Cost of sales,959.25,,NENE UY STORE (SAGAY),JONATHAN AMIHAN,1,849,CHOCQUIK FIVE 10PCSX20,Case,CIFPI
04/01/2023,1200,COL23-04C-0032,Cost of sales,,959.25,NENE UY STORE (SAGAY),JONATHAN AMIHAN,1,849,CHOCQUIK FIVE 10PCSX20,Case,CIFPI
04/01/2023,1100,COL23-04C-0032,NENE UY STORE (SAGAY),"15,681.05",,NENE UY STORE (SAGAY),JONATHAN AMIHAN,,,,Case,CIFPI
04/01/2023,4000,COL23-04C-0033,V FRESH SPEARMINT 50PCSX40,,"1,558.12",DL BONITA (SAGAY),JONATHAN AMIHAN,1,1018,V FRESH SPEARMINT 50PCSX40,Case,CIFPI
04/01/2023,5000,COL23-04C-0033,Cost of sales,"1,152.76",,DL BONITA (SAGAY),JONATHAN AMIHAN,1,1018,V FRESH SPEARMINT 50PCSX40,Case,CIFPI
04/01/2023,1200,COL23-04C-0033,Cost of sales,,"1,152.76",DL BONITA (SAGAY),JONATHAN AMIHAN,1,1018,V FRESH SPEARMINT 50PCSX40,Case,CIFPI
04/01/2023,4000,COL23-04C-0033,JUMBO REG. PACK 25PCSX40,,"1,095.44",DL BONITA (SAGAY),JONATHAN AMIHAN,1,839,JUMBO REG. PACK 25PCSX40,Case,CIFPI
04/01/2023,5000,COL23-04C-0033,Cost of sales,909.31,,DL BONITA (SAGAY),JONATHAN AMIHAN,1,839,JUMBO REG. PACK 25PCSX40,Case,CIFPI
04/01/2023,1200,COL23-04C-0033,Cost of sales,,909.31,DL BONITA (SAGAY),JONATHAN AMIHAN,1,839,JUMBO REG. PACK 25PCSX40,Case,CIFPI
04/01/2023,4000,COL23-04C-0033,JUMBO REG. JAR 100PCSX12,,"1,376.45",DL BONITA (SAGAY),JONATHAN AMIHAN,1,979,JUMBO REG. JAR 100PCSX12,Case,CIFPI
04/01/2023,4000,COL23-04C-0033,JUMBO CHERRI JAR 100PCSX12,,"1,376.45",DL BONITA (SAGAY),JONATHAN AMIHAN,1,710,JUMBO CHERRI JAR 100PCSX12,Case,CIFPI
04/01/2023,5000,COL23-04C-0033,Cost of sales,"1,166.49",,DL BONITA (SAGAY),JONATHAN AMIHAN,1,710,JUMBO CHERRI JAR 100PCSX12,Case,CIFPI
04/01/2023,1200,COL23-04C-0033,Cost of sales,,"1,166.49",DL BONITA (SAGAY),JONATHAN AMIHAN,1,710,JUMBO CHERRI JAR 100PCSX12,Case,CIFPI
04/01/2023,4000,COL23-04C-0033,FROOTY PINTOORA POP 20PCSX50,,"1,275.75",DL BONITA (SAGAY),JONATHAN AMIHAN,1,719,FROOTY PINTOORA POP 20PCSX50,Case,CIFPI
04/01/2023,5000,COL23-04C-0033,Cost of sales,940,,DL BONITA (SAGAY),JONATHAN AMIHAN,1,719,FROOTY PINTOORA POP 20PCSX50,Case,CIFPI
04/01/2023,1200,COL23-04C-0033,Cost of sales,,940,DL BONITA (SAGAY),JONATHAN AMIHAN,1,719,FROOTY PINTOORA POP 20PCSX50,Case,CIFPI
04/01/2023,4000,COL23-04C-0033,FROOTY TWIN POP 20PCSX50,,"1,275.75",DL BONITA (SAGAY),JONATHAN AMIHAN,1,725,FROOTY TWIN POP 20PCSX50,Case,CIFPI
